"state","OpioidEpidemic2021DeathRatePer100kResidents","OpioidEpidemic2021Deaths"
"Alabama",30.1,1408
"Alaska",35.6,260
"Arizona",38.7,2730
"Arkansas",22.3,637
"California",26.6,10901
"Colorado",31.4,1887
"Connecticut",42.3,1552
"Delaware",54,513
"Florida",37.5,7827
"Georgia",23.5,2500
"Hawaii",17.3,269
"Idaho",19,354
"Illinois",29,3762
"Indiana",43,2811
"Iowa",15.3,475
"Kansas",24.3,680
"Kentucky",55.6,2381
"Louisiana",55.9,2463
"Maine",47.1,611
"Maryland",42.8,2737
"Massachusetts",36.8,2585
"Michigan",31.5,3089
"Minnesota",24.5,1356
"Mississippi",28.4,787
"Missouri",36.5,2155
"Montana",19.5,199
"Nebraska",11.4,214
"Nevada",29.2,949
"New Hampshire",32.3,441
"New Jersey",32.4,3056
"New Mexico",51.6,1052
"New York",28.7,5842
"North Carolina",39.2,3981
"North Dakota",17.2,124
"Ohio",48.1,5397
"Oklahoma",24.4,960
"Oregon",26.8,1171
"Pennsylvania",43.2,5449
"Rhode Island",41.7,455
"South Carolina",42.8,2138
"South Dakota",12.6,105
"Tennessee",56.6,3813
"Texas",16.8,4984
"Utah",21.1,662
"Vermont",42.3,252
"Virginia",30.5,2626
"Washington",28.1,2264
"West Virginia",90.9,1501
"Wisconsin",31.6,1775
"Wyoming",18.9,109
